airport,timezone,iata,icao,terminal,gate,delay,scheduled,estimated,actual,estimated_runway,actual_runway,id
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C26,39.0,2024-01-19T14:55:00+00:00,2024-01-19T14:55:00+00:00,2024-01-19T15:34:00+00:00,2024-01-19T15:34:00+00:00,2024-01-19T15:34:00+00:00,SIN2024-01-19T14:55:00+00:002024-01-19T14:55:00+00:002024-01-19T15:34:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,54.0,2024-01-19T14:50:00+00:00,2024-01-19T14:50:00+00:00,2024-01-19T15:43:00+00:00,2024-01-19T15:43:00+00:00,2024-01-19T15:43:00+00:00,SIN2024-01-19T14:50:00+00:002024-01-19T14:50:00+00:002024-01-19T15:43:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D40,24.0,2024-01-19T14:30:00+00:00,2024-01-19T14:30:00+00:00,2024-01-19T14:53:00+00:00,2024-01-19T14:53:00+00:00,2024-01-19T14:53:00+00:00,SIN2024-01-19T14:30:00+00:002024-01-19T14:30:00+00:002024-01-19T14:53:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,B10,78.0,2024-01-19T14:15:00+00:00,2024-01-19T14:15:00+00:00,2024-01-19T15:32:00+00:00,2024-01-19T15:32:00+00:00,2024-01-19T15:32:00+00:00,SIN2024-01-19T14:15:00+00:002024-01-19T14:15:00+00:002024-01-19T15:32:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C13,22.0,2024-01-19T14:25:00+00:00,2024-01-19T14:25:00+00:00,2024-01-19T14:46:00+00:00,2024-01-19T14:46:00+00:00,2024-01-19T14:46:00+00:00,SIN2024-01-19T14:25:00+00:002024-01-19T14:25:00+00:002024-01-19T14:46:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,13.0,2024-01-19T14:50:00+00:00,2024-01-19T14:50:00+00:00,2024-01-19T15:02:00+00:00,2024-01-19T15:02:00+00:00,2024-01-19T15:02:00+00:00,DPS2024-01-19T14:50:00+00:002024-01-19T14:50:00+00:002024-01-19T15:02:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C16,12.0,2024-01-19T14:25:00+00:00,2024-01-19T14:25:00+00:00,2024-01-19T14:36:00+00:00,2024-01-19T14:36:00+00:00,2024-01-19T14:36:00+00:00,SIN2024-01-19T14:25:00+00:002024-01-19T14:25:00+00:002024-01-19T14:36:00+00:00
Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,2024-01-19T15:05:00+00:00,2024-01-19T15:05:00+00:00,2024-01-19T15:01:00+00:00,2024-01-19T15:01:00+00:00,2024-01-19T15:01:00+00:00,BKI2024-01-19T15:05:00+00:002024-01-19T15:05:00+00:002024-01-19T15:01:00+00:00
Phuket International,Asia/Bangkok,HKT,VTSP,I,,4.0,2024-01-19T13:55:00+00:00,2024-01-19T13:55:00+00:00,2024-01-19T13:58:00+00:00,2024-01-19T13:58:00+00:00,2024-01-19T13:58:00+00:00,HKT2024-01-19T13:55:00+00:002024-01-19T13:55:00+00:002024-01-19T13:58:00+00:00
Narita International Airport,Asia/Tokyo,NRT,RJAA,1,36,26.0,2024-01-19T11:45:00+00:00,2024-01-19T11:45:00+00:00,2024-01-19T12:10:00+00:00,2024-01-19T12:10:00+00:00,2024-01-19T12:10:00+00:00,NRT2024-01-19T11:45:00+00:002024-01-19T11:45:00+00:002024-01-19T12:10:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C11,43.0,2024-01-19T12:50:00+00:00,2024-01-19T12:50:00+00:00,2024-01-19T13:32:00+00:00,2024-01-19T13:32:00+00:00,2024-01-19T13:32:00+00:00,SIN2024-01-19T12:50:00+00:002024-01-19T12:50:00+00:002024-01-19T13:32:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D48,20.0,2024-01-19T10:40:00+00:00,2024-01-19T10:40:00+00:00,2024-01-19T11:00:00+00:00,2024-01-19T11:00:00+00:00,2024-01-19T11:00:00+00:00,SIN2024-01-19T10:40:00+00:002024-01-19T10:40:00+00:002024-01-19T11:00:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,45.0,2024-01-19T09:30:00+00:00,2024-01-19T09:30:00+00:00,2024-01-19T10:14:00+00:00,2024-01-19T10:14:00+00:00,2024-01-19T10:14:00+00:00,BKK2024-01-19T09:30:00+00:002024-01-19T09:30:00+00:002024-01-19T10:14:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C17,30.0,2024-01-19T13:40:00+00:00,2024-01-19T13:40:00+00:00,2024-01-19T14:10:00+00:00,2024-01-19T14:10:00+00:00,2024-01-19T14:10:00+00:00,SIN2024-01-19T13:40:00+00:002024-01-19T13:40:00+00:002024-01-19T14:10:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C25,17.0,2024-01-19T13:15:00+00:00,2024-01-19T13:15:00+00:00,2024-01-19T13:31:00+00:00,2024-01-19T13:31:00+00:00,2024-01-19T13:31:00+00:00,SIN2024-01-19T13:15:00+00:002024-01-19T13:15:00+00:002024-01-19T13:31:00+00:00
"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,M,A1,30.0,2024-01-19T07:25:00+00:00,2024-01-19T07:25:00+00:00,2024-01-19T07:54:00+00:00,2024-01-19T07:54:00+00:00,2024-01-19T07:54:00+00:00,ATH2024-01-19T07:25:00+00:002024-01-19T07:25:00+00:002024-01-19T07:54:00+00:00
Jeju Airport,Asia/Seoul,CJU,RKPC,,20,12.0,2024-01-19T13:35:00+00:00,2024-01-19T13:35:00+00:00,2024-01-19T13:47:00+00:00,2024-01-19T13:47:00+00:00,2024-01-19T13:47:00+00:00,CJU2024-01-19T13:35:00+00:002024-01-19T13:35:00+00:002024-01-19T13:47:00+00:00
Qingdao,Asia/Shanghai,TAO,ZSQD,,83B,14.0,2024-01-19T09:00:00+00:00,2024-01-19T09:00:00+00:00,2024-01-19T09:14:00+00:00,2024-01-19T09:14:00+00:00,2024-01-19T09:14:00+00:00,TAO2024-01-19T09:00:00+00:002024-01-19T09:00:00+00:002024-01-19T09:14:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,57.0,2024-01-19T10:55:00+00:00,2024-01-19T10:55:00+00:00,2024-01-19T11:51:00+00:00,2024-01-19T11:51:00+00:00,2024-01-19T11:51:00+00:00,DPS2024-01-19T10:55:00+00:002024-01-19T10:55:00+00:002024-01-19T11:51:00+00:00
Samratulangi,Asia/Makassar,MDC,WAMM,,,38.0,2024-01-19T13:50:00+00:00,2024-01-19T13:50:00+00:00,2024-01-19T14:28:00+00:00,2024-01-19T14:28:00+00:00,2024-01-19T14:28:00+00:00,MDC2024-01-19T13:50:00+00:002024-01-19T13:50:00+00:002024-01-19T14:28:00+00:00
Raja Sansi International Airport,Asia/Kolkata,ATQ,VIAR,,,105.0,2024-01-19T10:30:00+00:00,2024-01-19T10:30:00+00:00,2024-01-19T12:15:00+00:00,2024-01-19T12:15:00+00:00,2024-01-19T12:15:00+00:00,ATQ2024-01-19T10:30:00+00:002024-01-19T10:30:00+00:002024-01-19T12:15:00+00:00
Yogyakarta International Airport,,YIA,WAHI,,,2.0,2024-01-19T09:50:00+00:00,2024-01-19T09:50:00+00:00,2024-01-19T09:52:00+00:00,2024-01-19T09:52:00+00:00,2024-01-19T09:52:00+00:00,YIA2024-01-19T09:50:00+00:002024-01-19T09:50:00+00:002024-01-19T09:52:00+00:00
Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,50,44.0,2024-01-19T14:00:00+00:00,2024-01-19T14:00:00+00:00,2024-01-19T14:43:00+00:00,2024-01-19T14:43:00+00:00,2024-01-19T14:43:00+00:00,SYD2024-01-19T14:00:00+00:002024-01-19T14:00:00+00:002024-01-19T14:43:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,21.0,2024-01-19T11:55:00+00:00,2024-01-19T11:55:00+00:00,2024-01-19T12:16:00+00:00,2024-01-19T12:16:00+00:00,2024-01-19T12:16:00+00:00,BKK2024-01-19T11:55:00+00:002024-01-19T11:55:00+00:002024-01-19T12:16:00+00:00
Lombok International,Asia/Makassar,LOP,WADL,,,,2024-01-19T11:20:00+00:00,2024-01-19T11:20:00+00:00,2024-01-19T11:16:00+00:00,2024-01-19T11:16:00+00:00,2024-01-19T11:16:00+00:00,LOP2024-01-19T11:20:00+00:002024-01-19T11:20:00+00:002024-01-19T11:16:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D47,19.0,2024-01-19T08:55:00+00:00,2024-01-19T08:55:00+00:00,2024-01-19T09:13:00+00:00,2024-01-19T09:13:00+00:00,2024-01-19T09:13:00+00:00,SIN2024-01-19T08:55:00+00:002024-01-19T08:55:00+00:002024-01-19T09:13:00+00:00
Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,8.0,2024-01-19T06:05:00+00:00,2024-01-19T06:05:00+00:00,2024-01-19T06:12:00+00:00,2024-01-19T06:12:00+00:00,2024-01-19T06:12:00+00:00,MNL2024-01-19T06:05:00+00:002024-01-19T06:05:00+00:002024-01-19T06:12:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D33,8.0,2024-01-19T04:30:00+00:00,2024-01-19T04:30:00+00:00,2024-01-19T04:38:00+00:00,2024-01-19T04:38:00+00:00,2024-01-19T04:38:00+00:00,SIN2024-01-19T04:30:00+00:002024-01-19T04:30:00+00:002024-01-19T04:38:00+00:00
Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B4,73.0,2024-01-19T05:55:00+00:00,2024-01-19T05:55:00+00:00,2024-01-19T07:08:00+00:00,2024-01-19T07:08:00+00:00,2024-01-19T07:08:00+00:00,TPE2024-01-19T05:55:00+00:002024-01-19T05:55:00+00:002024-01-19T07:08:00+00:00
Fuzhou,Asia/Shanghai,FOC,ZSFZ,,38,60.0,2024-01-19T12:25:00+00:00,2024-01-19T12:25:00+00:00,2024-01-19T13:24:00+00:00,2024-01-19T13:24:00+00:00,2024-01-19T13:24:00+00:00,FOC2024-01-19T12:25:00+00:002024-01-19T12:25:00+00:002024-01-19T13:24:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D44,40.0,2024-01-19T06:05:00+00:00,2024-01-19T06:05:00+00:00,2024-01-19T06:45:00+00:00,2024-01-19T06:45:00+00:00,2024-01-19T06:45:00+00:00,SIN2024-01-19T06:05:00+00:002024-01-19T06:05:00+00:002024-01-19T06:45:00+00:00
